             44.196 |       6.69844 |           19.3077 |            10.1024 |            167.333 |          6433 |   72.227 |      2.57954 |        0 |       0.859845 | 0.859845 |        0 |   2.57954 |       0 | 0.859845 |          0 |        0 |        0 |        0 |        0 |        0 |        0 |        0 |            43.3757 |       5.98745 |           22.4048 |              18.97 |            72.3846 |          5675 |  54.4465 |      5.44465 |        0 |              0 |  8.16697 |        0 |  0.907441 | 19.0563 |        0 |    1.81488 |        0 |  14.5191 |  2.72232 | 0.907441 | 0.907441 |  1.81488 |        0 |      1
            36.7327 |       5.20485 |           20.1463 |            9.69174 |            43.4737 |          4467 |  65.3465 |      16.8317 |        0 |              0 |        0 |        0 |   10.8911 | 21.7822 |   4.9505 |          0 |   2.9703 |  7.92079 |        0 |   1.9802 |        0 |   2.9703 | 0.990099 |            35.4585 |       5.60202 |           49.3333 |            33.6609 |              236.4 |          6488 |  81.6619 |      16.4756 |        0 |              0 |  2.86533 | 0.716332 |  0.716332 |  15.043 |  7.16332 |          0 |    2.149 |  10.0287 |    2.149 | 0.716332 |  3.58166 |  3.58166 |  5.01433 |      1
             36.788 |       5.79188 |           55.4118 |            36.8847 |            67.2857 |          5281 |  74.6965 |      14.0056 |        0 |              0 |  1.86741 |        0 |   4.66853 | 28.0112 |  5.60224 |   0.933707 |        0 |  6.53595 |        0 |  4.66853 | 0.933707 |  6.53595 | 0.933707 |            46.7165 |       6.19217 |           27.1081 |            14.0054 |            111.444 |          6256 |  73.1505 |      2.49377 |        0 |        1.66251 |  1.66251 |        0 |   1.66251 | 19.1189 | 0.831255 |    1.66251 |        0 |  8.31255 | 0.831255 | 0.831255 | 0.831255 | 0.831255 | 0.831255 |      1
            35.5511 |       5.77933 |             29.68 |            19.3219 |            41.2222 |          4687 |  42.7011 |      4.96524 |        0 |         1.9861 |  4.96524 |        0 |   3.97219 | 21.8471 |  2.97915 |   0.993049 | 0.993049 |  3.97219 |   1.9861 |        0 |        0 |  3.97219 | 0.993049 |            39.9222 |       6.01754 |           30.8611 |            16.1712 |            138.875 |          6324 |  85.6031 |      6.22568 |        0 |        0.77821 |  1.55642 |        0 |   2.33463 | 20.2335 |  1.55642 |    1.55642 |        0 |  9.33852 |        0 |        0 |  0.77821 |  1.55642 |        0 |      1
            41.9899 |       4.43775 |           11.0732 |             7.6042 |               45.4 |          2341 |  55.6492 |      1.68634 |        0 |        6.74536 |  1.68634 |        0 |   25.2951 | 16.8634 |  6.74536 |          0 |  1.68634 |  5.05902 |  1.68634 |  3.37268 |        0 |  6.74536 |  3.37268 |            40.1378 |       5.80258 |             20.75 |            16.4678 |            71.1429 |          5773 |  60.2929 |      6.02929 |        0 |        1.72265 |        0 |        0 |   5.16796 | 19.8105 | 0.861326 |          0 |        0 |  14.6425 |        0 |        0 |  1.72265 |  2.58398 | 0.861326 |      1
            35.2332 |        5.5084 |           26.8864 |            30.1686 |              118.3 |          6244 |   57.735 |       19.245 |        0 |              0 | 0.740192 |        0 |   5.18135 | 31.8283 |  3.70096 |   0.740192 |  3.70096 |  17.7646 |  4.44115 |        0 |  1.48038 |  6.66173 |  1.48038 |            39.9679 |       5.68876 |           22.8936 |            11.5265 |              107.6 |          5940 |  69.0209 |       2.4077 |        0 |       0.802568 | 0.802568 |        0 |   7.22311 | 32.1027 |  3.21027 |   0.802568 |  1.60514 |  13.6437 |  3.21027 |        0 |        0 |        0 |  1.60514 |      1
            36.6337 |       5.39865 |            12.025 |            10.5131 |             59.375 |          5292 |  63.5314 |      7.42574 |        0 |              0 |  13.2013 |        0 |         0 | 20.6271 |  2.47525 |          0 |        0 |  7.42574 |  4.12541 | 0.825083 | 0.825083 |  3.30033 | 0.825083 |            40.8688 |       5.59002 |           15.0635 |            11.0121 |            59.3125 |          5277 |  48.7589 |      4.43262 |        0 |        4.43262 |  1.77305 |        0 |   6.20567 | 30.1418 |  4.43262 |          0 |        0 |  11.5248 |        0 | 0.886525 |        0 | 0.886525 |  4.43262 |      1
            32.8326 |       4.85621 |           17.1277 |             11.264 |            42.3684 |          4242 |  60.0858 |      9.65665 |        0 |              0 |  4.29185 |        0 |         0 | 36.4807 |  2.14592 |          0 |        0 |  10.7296 |        0 |        0 |  3.21888 |  1.07296 |        0 |            46.4939 |       5.48525 |           21.4167 |            14.1801 |            13.8919 |          2952 |   70.122 |      4.57317 |        0 |        4.57317 |  12.1951 |        0 |    27.439 |       0 |        0 |          0 |        0 |        0 |        0 |        0 |        0 |        0 |        0 |      1
             46.978 |       4.11696 |               215 |                  0 |            4.57447 |          1250 |  384.615 |      2.74725 |        0 |              0 |        0 |        0 |         0 |       0 |        0 |          0 |        0 |        0 |        0 |        0 |        0 |        0 |        0 |            43.7726 |       6.15052 |           28.5588 |            13.5911 |            74.6923 |          5724 |  71.2996 |      2.70758 |        0 |       0.902527 |  1.80505 |        0 |  0.902527 | 25.2708 |  5.41516 |          0 | 0.902527 |  14.4404 |  1.80505 | 0.902527 |  1.80505 |  2.70758 |  3.61011 |      1
            53.5368 |       5.04145 |           9.74138 |            7.67791 |            24.5217 |          3419 |  69.3481 |      2.77393 |        0 |        26.3523 |  6.93481 |        0 |   5.54785 | 13.8696 |        0 |          0 |        0 |  4.16089 |        0 |        0 |        0 |  6.93481 |        0 |            37.3946 |       6.40779 |                42 |            23.8043 |            391.667 |          6785 |  59.7701 |      6.13027 |        0 |              0 |        0 |        0 |  0.766284 | 21.4559 |  2.29885 |   0.766284 |  1.53257 |  9.96169 |  1.53257 |        0 |  3.06513 |  3.83142 |  1.53257 |      1
            42.1147 |        5.9383 |           25.5128 |            12.5102 |            82.9167 |          5768 |   62.724 |      1.79211 |        0 |              0 |  2.68817 |        0 |         0 | 25.9857 |  3.58423 |   0.896057 |  1.79211 |  10.7527 |  2.68817 | 0.896057 |  1.79211 |  1.79211 |        0 |            35.3102 |       5.02842 |           20.3636 |            12.7709 |            37.3333 |          4702 |  76.6423 |      2.73723 |        0 |              0 |  1.82482 |        0 |   4.56204 | 20.9854 |  10.9489 |          0 |  1.82482 |  10.9489 |  2.73723 | 0.912409 | 0.912409 |  6.38686 | 0.912409 |      1
            39.3114 |       5.70468 |           19.7222 |            16.4468 |              106.2 |          6008 |  69.6557 |      10.4083 |        0 |              0 |   4.0032 |        0 |   2.40192 | 28.0224 |  4.80384 |          0 |  2.40192 |  8.80705 |  1.60128 | 0.800641 |  3.20256 |  2.40192 | 0.800641 |            35.7341 |       5.37726 |           19.2653 |             14.429 |            49.6842 |          5210 |  42.4746 |            0 |        0 |        8.31025 |  1.84672 |        0 |  0.923361 | 35.0877 |  5.54017 |          0 |  1.84672 |  8.31025 |  2.77008 |        0 |        0 |  4.61681 |        0 |      1
             42.774 |       5.49206 |           16.6415 |            8.61787 |            55.0625 |          4884 |  53.3463 |      1.93986 |        0 |        12.6091 | 0.969932 |        0 |   4.84966 | 23.2784 |   2.9098 |   0.969932 |  1.93986 |  10.6693 |  5.81959 |        0 |        0 | 0.969932 |  10.6693 |            37.8761 |       5.09813 |           15.2258 |            12.4918 |               47.2 |          5041 |  69.0265 |      2.65487 |        0 |        5.30973 | 0.884956 |        0 |         0 | 27.4336 |  3.53982 |   0.884956 |        0 |  2.65487 |  2.65487 | 0.884956 |        0 |  1.76991 | 0.884956 |      1
             43.849 |       5.62222 |           4.46281 |             5.1185 |            19.7778 |          3444 |  138.855 |      4.87211 |        0 |              0 |  34.1048 |        0 |   10.9622 | 12.1803 |        0 |          0 |        0 |        0 |        0 |        0 |        0 |        0 |        0 |            42.3465 |       5.73377 |           22.6667 |            14.1163 |            86.5455 |          5381 |  74.2438 |      1.83318 |        0 |              0 |  0.91659 |        0 |   2.74977 | 25.6645 |  3.66636 |          0 |  1.83318 |  10.0825 |  2.74977 |  2.74977 |  0.91659 |  2.74977 |        0 |      1
            34.4773 |       5.60648 |             28.25 |            15.7508 |            102.727 |          5896 |  55.0678 |      1.59617 |        0 |              0 | 0.798085 |        0 |         0 | 17.5579 |  3.99042 |    1.59617 | 0.798085 |  26.3368 |  3.19234 |  3.19234 |        0 |  1.59617 | 0.798085 |            34.1024 |       5.65539 |              25.5 |            20.6037 |              234.6 |          6278 |   74.261 |      4.32588 |        0 |              0 | 0.720981 |        0 |   1.44196 | 15.8616 |        0 |   0.720981 |        0 |  13.6986 |        0 | 0.720981 | 0.720981 |  4.32588 |  2.16294 |      1
            42.7778 |       4.21429 |              3.92 |            1.48108 |                  4 |          1139 |  308.333 |            0 |        0 |              0 |        0 |        0 |         0 |       0 |        0 |          0 |        0 |        0 |        0 |        0 |        0 |        0 |        0 |            36.6255 |       5.49719 |           14.8462 |            8.78895 |            29.6923 |          4369 |  78.1893 |      7.20165 |        0 |        2.05761 |        0 |        0 |   1.02881 | 22.6337 |  4.11523 |    1.02881 |        0 |  10.2881 |  2.05761 |  2.05761 |        0 |  5.14403 |  2.05761 |      1
            41.5808 |       5.85537 |           20.1538 |            9.35904 |            80.6154 |          5724 |  42.9553 |            0 |        0 |              0 |        0 |        0 |         0 | 19.7595 |  2.57732 |          0 | 0.859107 |  12.0275 |        0 |  1.71821 |  1.71821 |  6.01375 | 0.859107 |            37.6956 |       6.99623 |           4.81443 |            4.27491 |            13.7353 |          3157 |  68.2788 |      21.3371 |        0 |              0 |        0 |        0 |   1.42248 |  5.6899 |  1.42248 |          0 |        0 |        0 |        0 |        0 |        0 |        0 |        0 |      1
            39.7141 |         5.586 |                18 |            10.0164 |              109.8 |          5929 |  65.1311 |            0 |        0 |        1.58856 |        0 |        0 |   7.14853 | 33.3598 |  3.97141 |          0 |  2.38284 |  6.35425 |        0 | 0.794281 |        0 |        0 |  2.38284 |            42.5189 |        5.5167 |           17.4898 |            10.7231 |            50.4118 |          4865 |  69.1288 |      5.68182 |        0 |        4.73485 |  4.73485 |        0 |   6.62879 | 25.5682 |  4.73485 |          0 |  0.94697 |  10.4167 |        0 |        0 |        0 |  3.78788 |  1.89394 |      1
            43.2765 |       5.78556 |           27.8824 |            23.3928 |              59.25 |          5224 |  56.8182 |      6.62879 |        0 |        0.94697 |        0 |        0 |         0 | 25.5682 |  3.78788 |          0 |  4.73485 |  13.2576 |  3.78788 |  2.84091 |  1.89394 |  8.52273 |  0.94697 |            33.9512 |       4.75862 |                18 |            11.2477 |            32.5385 |          4265 |  68.2927 |      1.95122 |        0 |              0 |  2.92683 |        0 |   5.85366 | 33.1707 |  2.92683 |          0 |        0 |  19.5122 |  0.97561 |  5.85366 |        0 |  1.95122 |        0 |      1
            41.7178 |       5.63235 |           17.9818 |            10.1274 |            70.6429 |          5557 |  52.5855 |            0 |        0 |              0 |        0 |        0 |         0 | 17.5285 |  4.38212 |          0 |        0 |  11.3935 |        0 |        0 |        0 |   3.5057 |  2.62927 |            42.9492 |       5.74859 |           22.5106 |            15.4257 |            96.1818 |          5927 |  57.2119 |     0.805802 |        0 |        8.05802 |        0 |        0 |   3.22321 | 24.1741 |  3.22321 |          0 |   1.6116 |  8.86382 |  2.41741 |        0 |   1.6116 | 0.805802 |   1.6116 |      1
             45.158 |       5.93002 |           24.0571 |            11.1533 |            46.7778 |          4966 |  74.4139 |      1.01937 |        0 |         3.0581 |  1.01937 |        0 |   8.15494 | 31.6004 |  4.07747 |    1.01937 |        0 |  8.15494 |  2.03874 |        0 |  1.01937 |        0 |  1.01937 |            40.2229 |       5.27204 |           55.8571 |            64.3116 |            43.4444 |          4502 |  94.2249 |      5.06586 |        0 |        2.02634 |  1.01317 |        0 |   43.5664 | 23.3029 |  5.06586 |          0 |        0 |  5.06586 |  1.01317 |  1.01317 |        0 |  5.06586 |        0 |      1
             40.899 |       6.06126 |           26.2444 |            17.5716 |             295.25 |          6687 |  70.7443 |      8.84304 |        0 |              0 |  1.47384 |        0 |   2.21076 | 25.7922 |        0 |    0.73692 |  1.47384 |  16.9492 |  1.47384 |        0 |  0.73692 |  2.21076 |  2.94768 |            41.6446 |       5.27389 |           17.6852 |             13.589 |            68.2143 |          5267 |   66.313 |      2.65252 |        0 |        4.42087 |        0 |        0 |   1.76835 | 33.5986 |  1.76835 |          0 |  1.76835 |  7.07339 |        0 | 0.884173 | 0.884173 |  2.65252 |  2.65252 |      1
            37.5348 |             6 |           36.2692 |            19.7008 |            62.8667 |          5403 |  86.1909 |      7.41427 |        0 |              0 |        0 |        0 |   1.85357 | 19.4625 |  3.70714 |          0 |        0 |  11.1214 |  4.63392 | 0.926784 |        0 |   5.5607 |  6.48749 |            48.9549 |       5.59775 |           14.2075 |             9.6512 |            32.7391 |          4395 |  53.9054 |      1.10011 |        0 |        7.70077 |  2.20022 |        0 |   4.40044 | 20.9021 |  1.10011 |          0 |        0 |  2.20022 |  1.10011 |  2.20022 |        0 |  3.30033 |  2.20022 |      1
            40.8142 |       6.31202 |           26.9032 |            14.5322 |            46.3333 |          4982 |  64.7182 |      4.17537 |        0 |              0 |  4.17537 |        0 |   2.08768 |  26.096 |  1.04384 |          0 |        0 |  6.26305 |        0 |  2.08768 |        0 |  3.13152 |  1.04384 |            41.7173 |       5.52599 |           16.7544 |            16.7125 |            86.8182 |          5374 |  76.3226 |     0.867303 |        0 |        7.80572 |  2.60191 |        0 |   14.7441 | 31.2229 |  1.73461 |          0 | 0.867303 |  14.7441 | 0.867303 |        0 |        0 | 0.867303 | 0.867303 |      1
            45.0664 |       5.78105 |           21.0233 |            12.0396 |               56.5 |          5306 |  47.4383 |      1.89753 |        0 |              0 |        0 |        0 |   6.64137 |  12.334 |   5.6926 |          0 | 0.948767 |  15.1803 | 0.948767 |        0 |        0 |   2.8463 |        0 |            40.5914 |       5.27373 |           21.7727 |            12.1335 |            68.4286 |          5261 |  73.4767 |      3.58423 |        0 |              0 |        0 |        0 |   8.96057 | 41.2186 |  2.68817 |   0.896057 |        0 | 0.896057 | 0.896057 |        0 |        0 |  1.79211 |        0 |      1
            52.9981 |       4.18613 |           9.07143 |            10.4047 |            20.0526 |          2099 |  94.7776 |      25.1451 |        0 |        9.67118 |  1.93424 |        0 |   5.80271 | 11.6054 |  1.93424 |          0 |        0 |  5.80271 |  1.93424 |        0 |        0 |  1.93424 |        0 |            32.0493 |       6.00481 |           88.2308 |            57.3976 |            191.167 |          6506 |  88.5978 |      10.0154 |        0 |              0 |  2.31125 |        0 |  0.770416 | 30.8166 |  2.31125 |   0.770416 |  1.54083 |  17.7196 | 0.770416 |        0 |  2.31125 |  9.24499 |  2.31125 |      1
            40.6733 |       6.38479 |           18.5417 |            13.8368 |                 89 |          5487 |  100.091 |      10.0091 |        0 |              0 |  4.54959 |        0 |   11.8289 | 32.7571 |  3.63967 |          0 | 0.909918 |  7.27934 |  6.36943 |        0 |  2.72975 |  1.81984 | 0.909918 |             38.397 |       5.02913 |           17.1667 |            11.6805 |            44.1429 |          4755 |  44.7344 |            0 |        0 |         5.5918 |  1.86393 |        0 |  0.931966 | 39.1426 |   2.7959 |          0 |  1.86393 |  4.65983 |        0 | 0.931966 |        0 |        0 |  3.72787 |      1
            61.0879 |       5.26712 |               165 |                  0 |               3.75 |          1156 |  301.255 |            0 |        0 |              0 |        0 |        0 |         0 |  4.1841 |        0 |          0 |        0 |        0 |        0 |        0 |        0 |        0 |        0 |            40.1114 |       6.02315 |              24.4 |            16.6325 |            139.429 |          5814 |  45.4968 |      2.78552 |        0 |        2.78552 | 0.928505 |        0 |   1.85701 | 14.8561 | 0.928505 |          0 |  3.71402 |  8.35655 |  1.85701 |        0 |        0 |  2.78552 |        0 |      1
            41.5166 |       5.44292 |             18.25 |            11.6324 |            46.1053 |          4856 |  61.6114 |      4.73934 |        0 |         2.8436 |   2.8436 |        0 |   6.63507 |  14.218 |   2.8436 |          0 |        0 |  9.47867 | 0.947867 |  1.89573 | 0.947867 |  4.73934 |        0 |            38.1965 |       5.51056 |           29.0714 |             13.502 |              244.2 |          6546 |  57.9179 |      4.39883 |        0 |              0 | 0.733138 |        0 |   2.19941 | 32.9912 |  1.46628 |    3.66569 |  1.46628 |  8.79765 |  2.19941 |        0 |        0 |  3.66569 |  3.66569 |      1
            36.5812 |       5.16589 |           14.2424 |            10.2115 |            42.7273 |          5035 |  64.1026 |      5.12821 |        0 |         3.4188 |   1.7094 |        0 |   9.40171 | 14.5299 |   3.4188 |          0 |  5.98291 |  13.6752 |   1.7094 |   2.5641 |   1.7094 |  5.12821 |   2.5641 |            50.3827 |       5.46076 |              8.75 |            9.02427 |            21.7241 |          3757 |  73.9796 |      5.10204 |        0 |              0 |  8.92857 |        0 |   1.27551 | 20.4082 |  1.27551 |          0 |        0 |        0 |        0 |        0 |        0 |        0 |  1.27551 |      1
            39.9213 |       5.95858 |           20.6538 |            15.2491 |                153 |          6136 |  83.4646 |      7.87402 |        0 |              0 |  3.14961 |        0 |         0 | 20.4724 |        0 |   0.787402 |   1.5748 |  11.0236 |        0 |   1.5748 | 0.787402 |  7.08661 |        0 |            44.4651 |       5.93305 |             37.24 |            28.7712 |            66.4286 |          5372 |  74.4186 |      1.86047 |        0 |              0 |  8.37209 |        0 |    2.7907 | 21.3953 |   2.7907 |          0 | 0.930233 |  4.65116 |  1.86047 | 0.930233 | 0.930233 |  1.86047 |        0 |      1
            41.3453 |       5.60087 |           20.7234 |            12.3765 |             60.875 |          5530 |  49.3274 |      5.38117 |        0 |              0 |        0 |        0 |   1.79372 | 29.5964 |  1.79372 |   0.896861 | 0.896861 |  17.9372 |  3.58744 |        0 |  3.58744 | 0.896861 |        0 |             41.547 |       5.11436 |           17.0476 |            8.85855 |            26.5185 |          3935 |  66.2983 |      2.20994 |        0 |              0 |        0 |        0 |         0 | 32.0442 |  3.31492 |          0 |  2.20994 |  5.52486 |  2.20994 |        0 |        0 |  2.20994 |  1.10497 |      1
            41.5507 |       5.35167 |           19.5909 |            13.1915 |            50.7059 |          4686 |  71.5706 |      8.94632 |        0 |        1.98807 |  4.97018 |        0 |         0 | 29.8211 |  3.97614 |    1.98807 |  3.97614 |  5.96421 |  1.98807 |  1.98807 |        0 |  3.97614 |  3.97614 |            38.1747 |       5.05656 |           16.3208 |             12.078 |            41.1905 |          4475 |   60.844 |      2.94406 |        0 |        5.88813 |        0 |        0 |         0 | 31.4033 | 0.981354 |   0.981354 | 0.981354 |  20.6084 |        0 |        0 |        0 |  4.90677 |  4.90677 |      1
             40.531 |       5.80568 |           20.4444 |             14.555 |            102.222 |          5454 |  86.7257 |      3.53982 |        0 |        3.53982 | 0.884956 |        0 |  0.884956 | 31.8584 |  3.53982 |   0.884956 | 0.884956 |  3.53982 |        0 |        0 |        0 |  1.76991 |  1.76991 |            42.6568 |       6.04449 |           18.7018 |            9.89943 |            118.444 |          6097 |  58.5809 |       4.9505 |        0 |       0.825083 |        0 |        0 |   2.47525 | 21.4521 |  1.65017 |   0.825083 |  1.65017 |  9.90099 |  1.65017 |        0 | 0.825083 |  3.30033 |  2.47525 |      1
            43.4565 |       6.56782 |           22.1795 |            16.7207 |            57.6667 |          5433 |  51.9481 |     0.999001 |        0 |       0.999001 |  6.99301 |        0 |         0 |       0 |    1.998 |          0 |        0 |        0 |        0 |        0 |        0 |        0 |        0 |            43.5897 |       5.32843 |           13.9623 |            11.9543 |            26.4286 |          4213 |  67.3077 |      1.06838 |        0 |              0 |  1.06838 |        0 |   2.13675 | 22.4359 |  2.13675 |          0 |  1.06838 |  5.34188 |  1.06838 |        0 |        0 |        0 |        0 |      1
             38.448 |       5.32339 |             18.24 |            18.1368 |                 48 |          5091 |  81.1287 |      14.1093 |        0 |        3.52734 |   2.6455 |        0 |   11.4638 | 27.3369 |  1.76367 |          0 |  3.52734 |  12.3457 |        0 |        0 |        0 | 0.881834 |  9.70018 |            43.9604 |       5.36036 |           14.4746 |            11.0658 |               42.7 |          4684 |  43.5644 |       1.9802 |        0 |         2.9703 | 0.990099 |        0 |    1.9802 | 17.8218 |        0 |          0 |   2.9703 |   4.9505 | 0.990099 |        0 |        0 |        0 |        0 |      1
            36.4557 |       6.00231 |           35.0667 |            26.7481 |            175.333 |          6330 |  72.5738 |      1.68776 |        0 |              0 |  6.75105 |        0 |         0 |       0 |        0 |          0 |        0 |        0 |        0 |        0 |        0 |        0 |        0 |            38.1391 |       5.59341 |           27.1316 |            16.5882 |              103.1 |          5645 |  72.0872 |      2.51467 |        0 |              0 |  2.51467 |        0 |   3.35289 | 28.4996 |  5.02934 |   0.838223 |        0 |  18.4409 |  1.67645 |  1.67645 |  1.67645 |  4.19111 |  3.35289 |      1
            39.6639 |       5.99364 |           15.5781 |            18.0501 |               99.7 |          5773 |   87.395 |       12.605 |        0 |              0 |  2.52101 |        0 |         0 | 30.2521 |   9.2437 |    3.36134 | 0.840336 |  4.20168 |  3.36134 | 0.840336 |        0 |  3.36134 |  1.68067 |            38.6105 |       4.58997 |           15.9565 |            9.67731 |            24.4667 |          3647 |  52.3918 |      4.55581 |        0 |        3.41686 |  5.69476 |        0 |    2.2779 | 30.7517 |  1.13895 |          0 |  4.55581 |  13.6674 |   2.2779 |   2.2779 |  3.41686 |   2.2779 |        0 |      1
            42.0648 |       6.64097 |           18.0893 |            8.77349 |            168.833 |          6325 |  82.7645 |      4.26621 |        0 |              0 |  1.70648 |        0 |         0 |       0 |        0 |          0 |        0 |        0 |        0 |        0 |        0 |        0 |        0 |            50.4854 |        5.0641 |           41.8824 |            38.2713 |            79.1111 |          4504 |  81.9849 |        17.26 |        0 |        1.07875 |  4.31499 |        0 |   32.3625 | 10.7875 |        0 |          0 |        0 |  9.70874 |  1.07875 |  1.07875 |        0 |  1.07875 |        0 |      1
            36.9103 |       4.87218 |           13.5397 |            10.7332 |              34.12 |          4533 |  61.9796 |      3.70028 |        0 |        4.62535 |  1.85014 |        0 |  0.925069 | 27.7521 |  5.55042 |          0 |  2.77521 |  7.40056 |        0 |        0 |  1.85014 |  2.77521 |        0 |            47.1344 |       5.76101 |           20.4186 |            14.6672 |            48.7778 |          5052 |  70.1581 |      2.96443 |        0 |              0 | 0.988142 |        0 |   1.97628 |  34.585 | 0.988142 |          0 |        0 |  3.95257 | 0.988142 |  1.97628 |        0 |  7.90514 | 0.988142 |      1
