            56.8221 |       5.72036 |           15.6364 |            36.7857 |          3198 |   29.361 |      5.18135 |              0 |  5.18135 |  13.8169 |        0 |            38.6709 |        5.7412 |           23.4444 |            95.8182 |          6140 |  76.0608 |      2.40192 |              0 |  3.20256 |  3.20256 |   4.0032 |      0
            37.4286 |       5.59288 |           19.0426 |            55.9375 |          4969 |  42.8571 |      2.85714 |              0 |   4.7619 |  14.2857 |   4.7619 |            43.2056 |       5.01613 |           19.0789 |            60.4167 |          4115 |  63.8792 |            0 |              0 |  2.32288 |   5.8072 |        0 |      1
            42.3032 |       5.03333 |           16.6744 |               23.9 |          3852 |  72.8555 |      1.17509 |        4.70035 |  1.17509 |   12.926 |  1.17509 |            39.7008 |       5.23188 |           22.3235 |            29.1923 |          4055 |  74.7986 |            0 |              0 |   2.3015 |  12.6582 |   2.3015 |      0
            42.0593 |       6.54357 |           39.0385 |             253.75 |          6120 |  83.7696 |       6.1082 |              0 |   2.6178 |  19.1972 |    4.363 |            45.4163 |       6.23333 |           25.2683 |                148 |          6195 |  63.9193 |            0 |              0 | 0.841043 |  3.36417 |  2.52313 |      1
            37.1961 |        6.2244 |           24.7273 |            181.333 |          6357 |  61.5883 |      10.5348 |       0.810373 |  2.43112 |  8.10373 |  6.48298 |            38.1922 |       6.02132 |           24.6279 |            151.286 |          6254 |  62.7036 |      8.95765 |              0 |  4.88599 |  16.2866 |  3.25733 |      0
            36.8574 |          4.85 |           23.9722 |            45.3684 |          4564 |  88.2638 |      5.81959 |         2.9098 |  5.81959 |  6.78952 | 0.969932 |            36.4094 |       5.26037 |           16.9821 |              47.55 |          5090 |  83.8926 |     0.838926 |        5.03356 |  4.19463 |  15.9396 |   3.3557 |      1
            38.9058 |       5.52734 |           19.8491 |              105.2 |          5960 |  63.0699 |      3.03951 |              0 | 0.759878 |  6.83891 |  1.51976 |            40.9812 |       4.58451 |           22.4118 |               12.7 |          2532 |  379.509 |       34.632 |              0 |        0 |        0 |        0 |      0
            39.7744 |       5.32514 |           18.7797 |            92.3333 |          5870 |   75.188 |      6.76692 |        0.75188 |  4.51128 |  6.01504 |        0 |            47.1854 |       5.74035 |           12.7838 |            12.7568 |          3062 |  96.0265 |      4.96689 |              0 |  1.65563 |        0 |  1.65563 |      1
            31.5018 |       5.09884 |           5.47619 |            5.60976 |          1601 |  195.971 |      38.4615 |              0 |        0 |        0 |        0 |            31.5018 |       5.09884 |           5.47619 |            5.60976 |          1601 |  195.971 |      38.4615 |              0 |        0 |        0 |        0 |      0
            57.9568 |       4.62373 |              20.8 |            46.2222 |          2465 |  68.7623 |      11.7878 |        5.89391 |        0 |  1.96464 |        0 |            41.1238 |       5.74257 |                27 |                108 |          6037 |  62.7036 |            0 |              0 |  3.25733 |  9.77199 |  4.88599 |      1
            39.8941 |       6.08628 |           16.9167 |            126.875 |          5939 |  45.8959 |      3.53045 |              0 |  2.64784 |  5.29568 |  3.53045 |            37.0867 |       5.93253 |           17.6909 |               97.2 |          5612 |  56.3003 |      3.57462 |              0 |  3.57462 |  7.14924 |  5.36193 |      0
            57.0076 |       4.91694 |           31.4286 |                110 |          2767 |  89.0152 |      11.3636 |        1.89394 |  3.78788 |        0 |        0 |            33.8608 |       5.03505 |           17.3443 |            70.5333 |          5302 |  67.2468 |      7.12025 |        18.9873 |   3.9557 |  13.4494 |  2.37342 |      1
            28.9945 |       5.15439 |            14.443 |            142.625 |          6036 |  90.9091 |      8.26446 |        11.0193 |  4.13223 |  13.0854 |  2.06612 |            36.3255 |       5.32794 |             20.32 |              101.6 |          5418 |  75.5034 |      12.5839 |        4.19463 |  5.03356 |   11.745 |  7.55034 |      0
            38.9061 |       4.85146 |           8.65854 |            23.6667 |          3863 |  59.8555 |            0 |        6.19195 |  1.03199 |  8.25593 |  1.03199 |            37.0192 |       5.19156 |           11.7273 |            19.5455 |          3433 |  30.0481 |      7.21154 |        2.40385 |  6.00962 |  12.0192 |  3.60577 |      1
            39.5956 |       6.24255 |           38.1429 |              133.5 |          6138 |  58.1297 |      6.73968 |              0 |  5.89722 |  14.3218 |  7.58214 |            38.0294 |       6.18182 |           32.7097 |               84.5 |          5775 |  71.7373 |      5.18583 |              0 | 0.864304 |  13.8289 |  3.45722 |      0
            44.8889 |       5.62178 |           31.8065 |            82.1667 |          5458 |  76.4444 |      2.66667 |              0 |  1.77778 |        8 |  2.66667 |             43.983 |       5.48184 |           7.72727 |            34.7273 |          4480 |  54.3131 |      4.25985 |              0 |        0 |  4.25985 |  1.06496 |      1
            43.4116 |       5.51059 |           23.7714 |            43.7368 |          4698 |  67.4157 |      10.2145 |        7.15015 |        0 |  14.3003 |  5.10725 |            39.2539 |       5.17769 |           26.6316 |            72.2857 |          5529 |   80.292 |      8.92133 |        4.05515 |  2.43309 |  13.7875 |  2.43309 |      0
            36.9181 |       6.16087 |           18.0847 |            177.833 |          6480 |   65.008 |      1.60514 |              0 |  3.21027 |  3.21027 |   2.4077 |            39.6243 |       6.08578 |           34.0357 |            68.0714 |          5538 |  71.5564 |      11.6279 |              0 |  1.78891 |  7.15564 |  5.36673 |      1
            43.2432 |       4.79063 |             11.34 |            16.6765 |          3086 |  81.0811 |      8.10811 |        8.10811 |  8.10811 |  8.10811 |   2.7027 |            43.9827 |       6.20669 |           24.3333 |              102.2 |          6119 |  67.5325 |        4.329 |              0 |   3.4632 |    4.329 | 0.865801 |      0
            38.1274 |       5.54684 |           15.2143 |               42.6 |          4834 |  61.7761 |      4.82625 |        4.82625 |  2.89575 |   11.583 | 0.965251 |            37.0172 |        4.6058 |           17.8636 |            34.1739 |          3864 |  64.3777 |      5.36481 |        1.07296 |  5.36481 |  9.65665 |  2.14592 |      1
            46.8085 |       5.35498 |            17.913 |              32.92 |          4593 |  61.8034 |      10.1317 |        2.02634 |  4.05268 |  12.1581 |  3.03951 |            43.3962 |       5.66919 |           21.5833 |            79.6923 |          5825 |  54.9631 |      9.02379 |       0.820345 |  5.74241 |  9.84413 |  4.92207 |      0
            38.7577 |       5.95485 |           14.5821 |            75.1538 |          5644 |  80.4899 |     0.874891 |        3.49956 |        0 |        0 |        0 |            53.6424 |       5.02469 |           21.3214 |               39.8 |          3707 |  82.1192 |      14.5695 |        14.5695 |        0 |  9.27152 |   1.3245 |      1
            42.5217 |       6.09611 |           30.2059 |            93.3636 |          5982 |  46.9565 |      6.08696 |              0 |   2.6087 |  10.4348 |  7.82609 |            40.7115 |       6.32039 |             28.55 |              285.5 |          6872 |  48.2213 |      1.58103 |              0 |  3.16206 |   5.5336 |   5.5336 |      0
            35.1711 |       5.61081 |           18.0385 |            62.5333 |          5099 |  50.3802 |      4.75285 |        0.95057 |  11.4068 |  6.65399 |  4.75285 |               37.5 |       5.14006 |           11.5857 |            62.3846 |          4448 |  44.1176 |            0 |              0 |  2.10084 |  1.05042 |  2.10084 |      1
            38.7984 |       4.93963 |                15 |            25.8621 |          4006 |  85.5397 |            0 |              0 |  5.09165 |  3.05499 |  3.05499 |            38.7821 |       5.09366 |            20.575 |            30.4815 |          4192 |  63.0342 |      1.06838 |        1.06838 |  1.06838 |  12.8205 |  3.20513 |      0
            37.8888 |       5.95522 |           18.1132 |            87.2727 |          5832 |  30.1602 |      1.88501 |        2.82752 |  2.82752 |  16.0226 |  1.88501 |            42.2625 |       5.44192 |            19.641 |            36.4762 |          4311 |  80.0427 |            0 |        1.06724 |  1.06724 |  7.47065 |  1.06724 |      1
            43.3536 |       5.58918 |           25.8421 |            81.8333 |          5507 |  60.8167 |      10.4257 |              0 |  6.95048 |  13.0321 |  6.95048 |            41.3969 |       5.65021 |           33.7667 |            84.4167 |          5587 |  63.8842 |      11.0733 |              0 |  4.25894 |   11.925 |  4.25894 |      0
            38.5175 |       5.62887 |            33.225 |                663 |          7095 |  66.1813 |      3.97088 |              0 |  3.30907 |  8.60357 |  6.61813 |             42.799 |       5.98479 |            25.093 |            154.143 |          6358 |  62.6526 |      4.06835 |        0.81367 |  4.06835 |  3.25468 |  1.62734 |      1
            39.7482 |       5.23077 |           14.0781 |              45.05 |          4987 |  54.8561 |      8.99281 |        1.79856 |   4.4964 |  6.29496 |  6.29496 |            40.1691 |       5.46579 |           10.1333 |            25.3333 |          4129 |  52.8541 |      1.05708 |        3.17125 |  6.34249 |  8.45666 |  2.11416 |      0
            42.1149 |       6.59957 |           35.4444 |            119.625 |          6037 |  80.2188 |      13.6737 |              0 |  5.46946 |  7.29262 |  3.64631 |            41.9626 |         6.049 |              31.6 |               94.4 |          5607 |  65.4206 |      3.73832 |              0 |  8.41121 |  13.0841 |  1.86916 |      1
            51.3308 |       5.27037 |              40.1 |            17.4348 |          2685 |  24.7148 |            0 |              0 |        0 |        0 |        0 |            46.7413 |       5.37691 |           18.3125 |            46.2632 |          4802 |  27.4949 |      7.12831 |              0 |  7.12831 |  6.10998 |  2.03666 |      0
            44.0598 |       6.00179 |           35.4062 |            188.833 |          6439 |   54.288 |      7.86782 |              0 |  2.36035 |  11.0149 |  3.93391 |            44.7657 |       5.69042 |           32.1481 |            45.6842 |          5031 |  56.8295 |      9.97009 |        4.98504 |  2.99103 |  4.98504 |  2.99103 |      1
            42.8811 |        5.7832 |           21.5625 |              103.5 |          5800 |  77.8894 |       4.1876 |       0.837521 |  3.35008 |   4.1876 |        0 |             46.317 |       5.33494 |           19.8718 |            51.6667 |          4343 |  72.5446 |      4.46429 |        1.11607 |        0 |  3.34821 |  1.11607 |      0
             40.634 |        5.5792 |           16.8571 |            52.4444 |          5160 |  26.8972 |      1.92123 |       0.960615 | 0.960615 |  7.68492 | 0.960615 |             37.971 |       5.15776 |           12.4853 |              33.96 |          4469 |  56.0386 |            0 |        4.83092 |  3.86473 |  15.4589 |  1.93237 |      1
            39.6701 |       5.73663 |           18.4407 |            98.9091 |          5952 |  58.1304 |      1.57109 |        4.71328 |  4.71328 |  18.0676 |  5.49882 |            44.3182 |       6.16765 |              26.5 |            73.3846 |          5682 |  74.3007 |      4.37063 |        5.24476 |   3.4965 |  12.2378 |   3.4965 |      0
            42.7466 |       5.36425 |           17.3542 |            36.2174 |          4701 |  92.8433 |      1.93424 |       0.967118 |  3.86847 |  6.76983 |  5.80271 |            40.8752 |       5.15718 |           13.8438 |            40.2727 |          4697 |  60.5214 |     0.931099 |       0.931099 |  4.65549 |  5.58659 | 0.931099 |      1
            35.5949 |       5.48343 |           16.9388 |            34.5833 |          4530 |  63.9135 |      16.7158 |              0 |  4.91642 |  8.84956 |  1.96657 |            35.4946 |       5.46604 |           27.9722 |             62.875 |          5334 |  65.6692 |      26.6002 |        4.15628 | 0.831255 |  8.31255 |  4.15628 |      0
            38.9714 |       5.57478 |           3.93243 |              72.75 |          3457 |  131.429 |      2.28571 |              0 |        0 |        0 |        0 |             39.918 |       5.50719 |           23.7045 |            86.8333 |          5882 |  59.0164 |            0 |        11.4754 |  1.63934 |   5.7377 |   5.7377 |      1
            46.3168 |       5.16899 |           14.8525 |            53.2941 |          4941 |  51.5654 |            0 |        2.76243 |  0.92081 |  8.28729 |  3.68324 |            41.4176 |       5.57938 |           14.9692 |            60.8125 |          5399 |  52.9462 |      2.56191 |        1.70794 |  4.26985 |  14.5175 |  1.70794 |      0
            56.6148 |        4.7457 |           19.7619 |               16.6 |          2556 |  99.2218 |      11.6732 |        3.89105 |  1.94553 |  3.89105 |        0 |            40.5567 |       6.23529 |           30.7586 |              55.75 |          5428 |  48.7078 |     0.994036 |              0 |  2.98211 |  21.8688 |  7.95229 |      1
            36.8373 |       5.92804 |           45.3636 |            66.5333 |          5612 |  53.0165 |      4.57038 |              0 |  5.48446 |  6.39854 |  5.48446 |            37.7778 |        5.8652 |           35.7778 |            53.6667 |          5416 |  57.4074 |      6.48148 |        1.85185 | 0.925926 |  7.40741 |   3.7037 |      0
            42.5079 |       5.92022 |           30.9167 |              111.3 |          6276 |  72.5552 |      2.36593 |              0 |  6.30915 |   11.041 |  3.15457 |            40.1914 |       5.57143 |           17.4902 |            46.9474 |          5046 |    46.89 |       7.6555 |       0.956938 |  1.91388 |  11.4833 |  3.82775 |      1
            37.1622 |       5.47273 |            21.551 |            75.4286 |          5668 |  59.1216 |      4.22297 |       0.844595 |  3.37838 |  21.9595 |  10.9797 |            37.4461 |       5.44009 |           21.0612 |            73.7143 |          5530 |  60.3969 |      2.58844 |       0.862813 | 0.862813 |  8.62813 |  2.58844 |      0
            44.4886 |        5.0625 |           15.4902 |            32.9167 |          4356 |  90.3674 |            0 |        3.97219 |   1.9861 |  3.97219 |  3.97219 |            35.3005 |       5.40248 |           24.0909 |            34.5217 |          4517 |  65.5738 |      13.1148 |              0 |  2.18579 |  15.3005 |  8.74317 |      1
            55.8696 |       5.35019 |           30.5833 |            10.7941 |          2417 |  67.3913 |            0 |              0 |        0 |  2.17391 |        0 |            40.4908 |       4.61742 |           5.66667 |            12.8649 |          2517 |   41.411 |            0 |        9.20245 |  3.06748 |  7.66871 |        0 |      0
            34.7291 |        6.4279 |                19 |            174.167 |          6407 |  87.0279 |      4.10509 |              0 |        0 |        0 |        0 |            45.9804 |        6.0064 |           27.8125 |            63.5714 |          5281 |  62.7451 |      6.86275 |              0 |        0 |  7.84314 |  1.96078 |      1
            39.3855 |       5.34988 |           10.3765 |               44.1 |          4877 |  49.3482 |       1.8622 |       0.931099 |  5.58659 |  6.51769 | 0.931099 |            45.6091 |        5.7205 |              43.5 |             5.4375 |          1930 |  8.49858 |            0 |              0 |        0 |        0 |  2.83286 |      0
            41.3359 |       5.36066 |           19.8636 |             41.619 |          4792 |  64.8596 |      1.93611 |       0.968054 |  3.87222 |  5.80833 |  5.80833 |            44.1352 |       5.82207 |            27.871 |                 72 |          5001 |  86.4811 |      4.97018 |              0 |  2.98211 |  4.97018 |  2.98211 |      1
            43.7559 |        5.7382 |           32.7143 |            76.3333 |          5284 |  67.6056 |      6.57277 |              0 |  1.87793 |  6.57277 |   2.8169 |            43.1611 |        5.7723 |           28.5333 |            61.1429 |          5081 |  49.6454 |      10.1317 |              0 |  6.07903 |  3.03951 |  1.01317 |      0
            64.5614 |       4.68478 |           24.3333 |              54.75 |          1305 |   77.193 |      3.50877 |        7.01754 |  3.50877 |  10.5263 |  3.50877 |                 40 |       5.12573 |           14.9792 |            26.6296 |          3888 |  60.8187 |      4.67836 |        3.50877 |  5.84795 |  2.33918 |  1.16959 |      1
            42.9338 |       5.54583 |           22.8605 |            81.9167 |          5316 |  60.8229 |      11.6279 |       0.894454 |  6.26118 |  13.4168 |  4.47227 |            44.0499 |       5.59041 |           19.9773 |              43.95 |          4868 |  64.2994 |      13.4357 |              0 |  8.63724 |  3.83877 |  1.91939 |      0
            36.7692 |       5.79916 |           27.2857 |            163.714 |          6152 |  58.4615 |      19.2308 |              0 |  5.38462 |  15.3846 |  2.30769 |            39.8757 |       5.44321 |           27.7273 |            83.1818 |          5137 |  92.3623 |      8.88099 |         6.2167 |   2.6643 |   7.1048 |   1.7762 |      1
            46.1165 |       5.90316 |           37.5238 |               78.7 |          5055 |  37.8641 |      6.79612 |        2.91262 |        0 |        0 |        0 |            42.9379 |       6.32237 |           16.0566 |            53.1875 |          5208 |  76.2712 |      3.76648 |        8.47458 |        0 |        0 |        0 |      0
            43.8538 |       5.85227 |           25.9487 |            112.444 |          6024 |  74.7508 |      5.81395 |       0.830565 |  3.32226 |  5.81395 |  1.66113 |            36.3924 |       4.82899 |           44.5294 |            126.167 |          5523 |  9.49367 |            0 |              0 |        0 |  1.05485 |        0 |      1
            44.5916 |       5.33663 |           17.4318 |            33.3478 |          4275 |  65.1214 |      11.0375 |        5.51876 |  6.62252 |  16.5563 |  3.31126 |            48.8962 |       5.23928 |             14.42 |            26.7037 |          4104 |  46.3576 |      8.83002 |        8.83002 |        0 |  5.51876 |  3.31126 |      0
             34.161 |       5.49875 |           20.6957 |            52.8333 |          5268 |  78.7671 |      5.13699 |        1.71233 |  1.71233 |  8.56164 |  4.28082 |            42.4056 |       6.49068 |              51.3 |            127.875 |          6147 |  51.7998 |      20.1932 |              0 |  3.51185 |  12.2915 |  2.63389 |      1
            37.8517 |       5.93018 |           17.8364 |              81.75 |          5861 |  76.7263 |      5.11509 |              0 |  3.41006 |  9.37766 |   5.9676 |            42.6016 |       5.80916 |           29.5143 |            147.571 |          6015 |  69.9187 |      13.0081 |              0 |  1.62602 |  4.87805 |  2.43902 |      0
            37.6543 |       5.79918 |            28.225 |            161.286 |          6313 |  84.1049 |      10.8025 |              0 |  7.71605 |  6.17284 |  5.40123 |            40.7895 |       6.42581 |           34.3793 |            166.167 |          6022 |  78.0702 |      21.9298 |              0 |  3.50877 |  7.89474 |  3.50877 |      1
            34.4729 |       4.73967 |           11.2593 |            20.2667 |          3444 |   37.037 |      9.97151 |              0 |        0 |        0 |        0 |            31.1565 |       4.84279 |             21.24 |            48.2727 |          3636 |  34.0136 |      8.16327 |              0 |        0 |        0 |        0 |      0
            56.9832 |       4.90441 |           15.6316 |            28.2857 |          3441 |  86.5922 |      12.5698 |         27.933 |   2.7933 |   2.7933 |  5.58659 |            41.3174 |        6.2029 |           27.4474 |            173.667 |          6222 |  71.0009 |      4.27716 |              0 |  5.13259 |  10.2652 |  4.27716 |      1
            35.0846 |       6.06853 |           19.9792 |            79.9167 |          5581 |  73.9092 |      11.5761 |              0 |  4.45236 |  7.12378 | 0.890472 |            29.1501 |       5.51226 |           19.6071 |               91.5 |          5876 |  69.1025 |      10.3257 |              0 |  3.97141 |  7.14853 | 0.794281 |      0
            50.6375 |       5.61331 |           11.3151 |             51.625 |          5076 |  89.2532 |      6.37523 |       0.910747 |  1.82149 |  4.55373 |  2.73224 |            43.7605 |       5.63006 |           20.4894 |            68.2857 |          5622 |  80.1012 |      9.27487 |        0.84317 |  6.74536 |  5.05902 |  3.37268 |      1
            43.0312 |       5.85841 |           29.9444 |                154 |          6314 |  85.3008 |      4.56969 |        8.37776 |  7.61615 |  15.2323 | 0.761615 |            42.3761 |       5.73068 |           53.6471 |                 57 |          5324 |  57.0627 |      6.54818 |        1.87091 |  4.67727 |  16.8382 |  1.87091 |      0
            42.2719 |       6.02203 |           17.2222 |            54.5882 |          5444 |  52.1415 |       1.8622 |              0 | 0.931099 |  8.37989 |  5.58659 |            34.2928 |       6.13429 |           18.2414 |            117.444 |          6085 |     62.5 |     0.822368 |              0 |  4.93421 |  9.86842 |  9.04605 |      1
            39.9337 |        6.1805 |           32.7188 |              174.5 |          6207 |   86.164 |      12.4275 |              0 |   4.1425 |   4.1425 |   2.4855 |            40.5601 |       5.96659 |           40.4783 |            71.6154 |          5524 |  104.788 |      18.0668 |              0 | 0.903342 |  4.51671 |  2.71003 |      0
            49.3685 |       5.78837 |           16.1522 |              29.72 |          4383 |  67.7382 |            0 |        5.74053 |        0 |        0 |        0 |            39.2027 |       5.91737 |           32.7812 |            149.714 |          5986 |  74.7508 |      9.13621 |        2.49169 | 0.830565 |  10.7973 |  3.32226 |      1
            38.1693 |       5.11312 |           15.7538 |                 64 |          5128 |  48.3592 |      3.45423 |        4.31779 |  2.59067 |  12.0898 |  1.72712 |            40.8613 |       5.13625 |           14.9636 |            37.4091 |          4225 |  54.6218 |      1.05042 |        9.45378 |  3.15126 |  13.6555 |  8.40336 |      0
            43.1598 |       5.78119 |           28.2286 |            82.3333 |          5795 |  60.9003 |      14.1218 |              0 | 0.882613 |  10.5914 |  4.41306 |            40.2744 |       6.12224 |           36.6207 |              106.2 |          6261 |  92.8168 |      6.45682 |        2.42131 |  2.42131 |  12.1065 |  4.03551 |      1
            43.7191 |       6.11765 |              44.8 |            81.4545 |          5305 |  72.2057 |      11.8694 |              0 |  1.97824 |  3.95648 |  1.97824 |            44.1523 |       5.82957 |           22.2558 |              79.75 |          5416 |  66.1831 |      12.6927 |       0.906618 |  3.62647 |  4.53309 |  2.71985 |      0
            35.5556 |          5.25 |           4.45098 |            4.80851 |          1660 |  222.222 |       12.963 |        11.1111 |        0 |        0 |  1.85185 |            41.6581 |       6.16953 |           30.9286 |            48.1111 |          5131 |  55.2712 |      2.04708 |              0 |  3.07062 |  21.4944 |  3.07062 |      1
            37.3887 |       5.50595 |           23.3265 |                190 |          6479 |  83.0861 |       7.4184 |        1.48368 |  2.96736 |   7.4184 |  2.22552 |            40.8223 |       5.43525 |           18.6129 |            164.429 |          6397 |  77.8267 |       10.279 |       0.734214 |  4.40529 |   5.1395 | 0.734214 |      0
            38.5845 |       5.33136 |           12.9091 |            21.5152 |          3745 |  45.6621 |      1.14155 |        2.28311 |  3.42466 |  9.13242 |  3.42466 |             41.323 |       5.66478 |           26.0238 |            121.111 |          6297 |  70.8171 |      4.66926 |              0 |  2.33463 |  5.44747 |  1.55642 |      1
            42.0994 |       5.61417 |           23.8182 |            30.1538 |          4501 |  29.8343 |      3.31492 |              0 |  1.10497 |  18.7845 |        0 |            44.2591 |       6.10643 |           27.2424 |             56.125 |          5279 |  48.0864 |      4.90677 |              0 |  1.96271 |  14.7203 |  3.92542 |      0
            56.4516 |       4.78442 |           12.1778 |              109.6 |          3151 |  71.8475 |      11.7302 |         5.8651 |        0 |  2.93255 |  1.46628 |            35.8221 |       6.01774 |           36.8966 |            133.625 |          6099 |   76.251 |      14.2971 |              0 |  4.76569 |  12.7085 |  5.55997 |      1
            36.5254 |        5.2761 |           16.7541 |            63.8125 |          5346 |  49.1525 |      2.54237 |              0 |  2.54237 |  12.7119 |   5.9322 |            38.3973 |       5.43696 |           14.6812 |            63.3125 |          5446 |  56.7613 |      2.50417 |       0.834725 | 0.834725 |  13.3556 | 0.834725 |      0
            37.1097 |       5.35577 |           22.0714 |            54.5294 |          5112 |  67.7966 |      2.67618 |        3.56824 |  3.56824 |  8.02855 |  7.13649 |            36.7257 |       5.79759 |           33.3667 |            83.4167 |          5744 |  57.5221 |      15.9292 |              0 |  4.42478 |  23.0088 |  1.76991 |      1
            38.6387 |       5.69648 |           15.2222 |            35.7391 |          4629 |  57.5916 |            0 |        8.37696 |  3.14136 |  8.37696 |  3.14136 |            34.7007 |       5.05751 |           14.7551 |            23.3226 |          3880 |   59.867 |      3.32594 |        1.10865 |  1.10865 |  7.76053 |  3.32594 |      0
            32.9697 |       4.95956 |           7.27273 |            16.4103 |          3272 |  82.4242 |      8.48485 |        6.06061 |  4.84848 |  12.1212 |  6.06061 |            35.8852 |       5.06133 |           37.9091 |            36.2609 |          4558 |  75.5981 |      4.78469 |              0 |  2.87081 |  8.61244 |  3.82775 |      1
            28.5251 |       8.93182 |           60.5714 |            70.6667 |          4806 |        0 |            0 |              0 |        0 |        0 |        0 |            30.9278 |       9.23333 |               132 |                 44 |          1617 |        0 |            0 |              0 |        0 |        0 |        0 |      0
            36.8217 |       5.12632 |           26.1818 |            61.7143 |          4563 |  57.1705 |      32.9457 |              0 |  2.90698 |  13.5659 |  1.93798 |            37.2294 |       4.82558 |               9.2 |            12.9744 |          2689 |  63.4921 |        2.886 |              0 |    4.329 |  5.77201 |  5.77201 |      1
            39.7163 |       5.62897 |            27.925 |            101.545 |          6071 |  78.8022 |      4.72813 |              0 |  3.94011 |  3.94011 |        0 |            41.6006 |       5.49714 |           19.2105 |            99.5455 |          5998 |  61.8067 |      3.96197 |        2.37718 |  3.16957 |  7.13154 |  1.58479 |      0
            39.6994 |       5.41871 |           15.0645 |             58.375 |          5170 |  61.8921 |      4.42087 |        12.3784 |  5.30504 |  15.0309 |  1.76835 |            39.3162 |       5.63913 |             19.04 |            52.8889 |          5462 |   57.265 |      10.2564 |         1.7094 |   3.4188 |  8.54701 | 0.854701 |      1
            35.4167 |       5.89542 |           19.7321 |            138.125 |          6224 |  75.6173 |      9.25926 |              0 |  3.08642 |  2.31481 |  1.54321 |            34.9425 |       5.89693 |           16.8154 |            156.143 |          6244 |  77.3946 |      8.42912 |              0 |  3.83142 |  3.06513 |  6.89655 |      0
            44.6869 |       5.52229 |           16.9057 |            49.7778 |          5087 |  61.6698 |      4.74383 |              0 |   5.6926 |  3.79507 |   2.8463 |               39.6 |       5.09091 |           10.5921 |            33.5417 |          4388 |       39 |            0 |              2 |        3 |       15 |        1 |      1
            31.2659 |       5.28804 |           18.9057 |            91.0909 |          5402 |  69.6686 |      1.69924 |              0 |  1.69924 |  1.69924 |  3.39847 |            32.3315 |       5.40845 |           22.0455 |            80.8333 |          5219 |  48.2696 |      3.64299 |              0 |  1.82149 |  3.64299 |  5.46448 |      0
            40.7563 |       5.80412 |           29.1143 |              101.8 |          5711 |  68.9076 |      5.88235 |              0 |  3.36134 |  8.40336 |  6.72269 |            40.5278 |       5.39535 |           19.3043 |            63.4286 |          4978 |   68.803 |      1.88501 |       0.942507 |  1.88501 |  13.1951 |  1.88501 |      1
